7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:42.789Z,330,FALSE,1,1,390456.697006032,6674513.8276821
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:43.789Z,345,FALSE,1,1,390444.767876065,6674508.27858026
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:44.789Z,360,FALSE,1,1.00099992752075,390433.057121646,6674502.61154093
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:45.790Z,370,FALSE,1,0.999000072479248,390421.731052394,6674496.82158261
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:46.789Z,385,FALSE,1,1.00099992752075,390410.450381696,6674490.69598659
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:47.790Z,395,FALSE,1,0.999000072479248,390399.384751194,6674484.34110949
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:48.789Z,410,FALSE,1,1,390388.478723258,6674477.75860967
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:49.789Z,420,FALSE,1,1,390377.846505552,6674471.05650219
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:50.789Z,435,FALSE,1,1,390367.315117297,6674464.01709166
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:51.789Z,445,FALSE,1,1.00099992752075,390356.887891776,6674456.75171464
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:52.790Z,460,FALSE,1,0.999000072479248,390346.509390543,6674449.26203116
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:53.789Z,470,FALSE,1,1,390336.182948152,6674441.65937824
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:54.789Z,485,FALSE,1,1,390325.911900392,6674434.05509284
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:55.789Z,500,FALSE,1,1.00099992752075,390315.692910961,6674426.3378371
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:56.790Z,510,FALSE,1,1,390305.352992168,6674418.28992042
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:57.790Z,525,FALSE,1,0.999000072479248,390294.895477798,6674410.02268119
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:58.789Z,535,FALSE,1,1.00099992752075,390284.486679249,6674401.53113481
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:53:59.790Z,550,FALSE,1,0.999000072479248,390273.849404399,6674392.82359097
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:00.789Z,565,FALSE,1,1,390262.931549703,6674384.01305122
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:01.789Z,580,FALSE,1,1,390251.791889111,6674375.20919304
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:02.789Z,590,FALSE,1,1,390240.485859546,6674366.41035593
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:03.789Z,606,FALSE,1,1,390228.958021116,6674357.6182041
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:04.789Z,621,FALSE,1,1,390217.25713191,6674348.60840207
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:05.789Z,636,FALSE,1,1,390205.389868419,6674339.60362614
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:06.789Z,651,FALSE,1,1,390193.29745005,6674330.49420384
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:07.789Z,666,FALSE,1,1,390180.979874058,6674321.28013736
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:08.789Z,681,FALSE,1,1,390168.440478648,6674312.07276628
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:09.789Z,696,FALSE,1,1,390155.565041719,6674302.76408316
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:10.789Z,711,FALSE,1,1,390142.578659962,6674293.45877279
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:11.789Z,726,FALSE,1,1,390129.543456602,6674284.37784672
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:12.789Z,746,FALSE,1,1,390116.514873465,6674275.51964107
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:13.789Z,761,FALSE,1,1,390103.437472796,6674266.88582039
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:14.789Z,776,FALSE,1,1.00099992752075,390090.304569917,6674258.2537107
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:15.790Z,791,FALSE,1,0.999000072479248,390077.011971151,6674249.84931706
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:16.789Z,806,FALSE,1,1.00099992752075,390063.55298951,6674241.44996676
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:17.790Z,821,FALSE,1,0.999000072479248,390049.868838746,6674232.94598977
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:18.789Z,836,FALSE,1,1,390035.972895712,6674224.78273748
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:19.789Z,856,FALSE,1,1,390021.640053929,6674216.8555384
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:20.789Z,871,FALSE,1,1,390007.043327432,6674209.38207391
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:21.789Z,886,FALSE,1,1.00099992752075,389992.120586212,6674202.14133909
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:22.790Z,901,FALSE,1,0.999000072479248,389977.211171291,6674195.3460133
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:23.789Z,921,FALSE,1,1,389962.252952522,6674188.7750888
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:24.789Z,936,FALSE,1,1,389947.31476387,6674182.8722479
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:25.789Z,951,FALSE,1,1,389932.210201,6674176.97446905
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:26.789Z,966,FALSE,1,1,389916.68214618,6674171.75811415
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:27.789Z,986,FALSE,1,1,389901.27162619,6674166.7611637
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:28.789Z,1001,FALSE,1,1,389885.978644271,6674161.98361622
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:29.789Z,1016,FALSE,1,1.00099992752075,389870.806553475,6674157.5368074
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:30.790Z,1031,FALSE,1,0.999000072479248,389855.859541372,6674153.19472489
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:31.789Z,1046,FALSE,1,1,389841.418170331,6674149.06036034
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:32.789Z,1061,FALSE,1,1,389827.437056204,6674145.46938779
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:33.789Z,1076,FALSE,1,1,389813.684383971,6674142.09446665
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:34.789Z,1091,FALSE,1,1,389800.208894861,6674138.7112511
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:35.789Z,1106,FALSE,1,1,389786.736731505,6674135.43942198
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:36.789Z,1116,FALSE,1,1.00099992752075,389773.430868815,6674132.16263348
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:37.790Z,1131,FALSE,1,0.999000072479248,389760.245924568,6674129.2165647
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:38.789Z,1146,FALSE,1,1,389747.060957408,6674126.2705432
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:39.789Z,1161,FALSE,1,1,389733.706286467,6674123.21824248
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:40.789Z,1171,FALSE,1,1,389720.306212314,6674120.50167169
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:41.789Z,1186,FALSE,1,1,389706.96155888,6674117.78347918
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:42.789Z,1201,FALSE,1,1,389693.450556574,6674115.07034746
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:43.789Z,1216,FALSE,1,1,389679.890801147,6674112.58161037
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:44.789Z,1226,FALSE,1,1,389666.164697902,6674110.09793691
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:45.789Z,1242,FALSE,1,1,389652.27895934,6674107.84200289
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:46.789Z,1257,FALSE,1,1,389638.278959674,6674105.47812763
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:47.789Z,1272,FALSE,1,1,389624.278939927,6674103.11430574
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:48.789Z,1287,FALSE,1,1,389610.171372483,6674100.86521824
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:49.789Z,1297,FALSE,1,1,389595.838656752,6674098.51153702
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:50.789Z,1312,FALSE,1,1,389581.339592289,6674096.16292917
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:51.789Z,1327,FALSE,1,1,389566.674178754,6674093.81939665
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:52.789Z,1342,FALSE,1,1,389552.005384774,6674091.3645858
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:53.789Z,1357,FALSE,1,1,389537.218963418,6674088.69050602
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:54.789Z,1372,FALSE,1,1.00099992752075,389522.331713515,6674086.35384316
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:55.790Z,1387,FALSE,1,0.999000072479248,389507.385638592,6674083.90757737
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:56.789Z,1402,FALSE,1,1,389492.384098436,6674081.46304623
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:57.789Z,1417,FALSE,1,1,389477.434617236,6674078.90556546
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:58.789Z,1432,FALSE,1,1.00099992752075,389462.433031979,6674076.46115666
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:54:59.790Z,1447,FALSE,1,0.999000072479248,389447.591028427,6674073.78911196
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:00.789Z,1462,FALSE,1,1,389432.74563792,6674071.0057904
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:01.789Z,1477,FALSE,1,1,389418.004381978,6674067.99650528
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:02.789Z,1492,FALSE,1,1,389403.526860056,6674064.53355623
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:03.789Z,1507,FALSE,1,1,389389.267717539,6674060.95262583
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:04.789Z,1522,FALSE,1,1.00099992752075,389375.050529381,6674056.92472794
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:05.790Z,1537,FALSE,1,0.999000072479248,389360.833308096,6674052.89688498
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:06.789Z,1552,FALSE,1,1,389346.658034588,6674048.42207382
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:07.789Z,1567,FALSE,1,1,389332.704498921,6674043.94061229
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:08.789Z,1582,FALSE,1,1,389318.844982279,6674038.89916696
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:09.789Z,1597,FALSE,1,1,389304.756917248,6674033.64180687
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:10.789Z,1612,FALSE,1,1.00099992752075,389291.108993306,6674028.25974897
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:11.790Z,1627,FALSE,1,0.999000072479248,389277.450924678,6674022.5437314
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:12.789Z,1642,FALSE,1,1,389264.007851759,6674016.59838187
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:13.789Z,1652,FALSE,1,1,389250.662148052,6674010.20437953
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:14.789Z,1667,FALSE,1,1,389237.365103011,6674003.58607435
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:15.789Z,1682,FALSE,1,1,389224.168789555,6673996.63045122
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:16.789Z,1697,FALSE,1,1,389211.07657449,6673989.44884572
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:17.789Z,1712,FALSE,1,1,389197.918752503,6673981.93495483
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:18.789Z,1727,FALSE,1,1,389184.865024128,6673974.19508051
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:19.789Z,1742,FALSE,1,1,389171.804498232,6673966.23257894
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:20.789Z,1757,FALSE,1,1,389158.629653963,6673958.16214454
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:21.789Z,1772,FALSE,1,1,389145.340489406,6673949.98377854
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:22.789Z,1787,FALSE,1,1,389131.884929525,6673941.81049804
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:23.789Z,1802,FALSE,1,1,389118.315046008,6673933.52928878
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:24.789Z,1822,FALSE,1,1,389104.637582582,6673925.36282525
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:25.789Z,1837,FALSE,1,1,389090.738275417,6673917.2031318
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:26.789Z,1852,FALSE,1,1,389076.682689685,6673909.38254062
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:27.789Z,1868,FALSE,1,1,389062.301116692,6673901.79475788
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:28.789Z,1883,FALSE,1,1.00099992752075,389047.759894503,6673894.43474584
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:29.790Z,1903,FALSE,1,0.999000072479248,389033.114470671,6673887.30082564
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:30.789Z,1918,FALSE,1,1,389018.312776484,6673880.50601608
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:31.789Z,1933,FALSE,1,1,389003.35481497,6673874.05031908
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:32.789Z,1948,FALSE,1,1,388988.185142969,6673867.93541801
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:33.789Z,1983,FALSE,1,1.00099992752075,388972.849079462,6673861.8256243
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:34.790Z,1998,FALSE,1,0.999000072479248,388957.304686094,6673856.16796796
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:35.789Z,2013,FALSE,1,1,388941.704796188,6673850.51205931
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:36.789Z,2033,FALSE,1,1,388926.007475561,6673845.30492737
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:37.789Z,2048,FALSE,1,1.00099992752075,388910.091699989,6673840.21592921
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:38.790Z,2063,FALSE,1,0.999000072479248,388894.238083028,6673835.34798991
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:39.789Z,2083,FALSE,1,1,388878.283666793,6673830.81749441
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:40.789Z,2098,FALSE,1,1.00099992752075,388862.339349021,6673826.6210774
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:41.790Z,2113,FALSE,1,0.999000072479248,388846.398372883,6673822.53606592
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:42.789Z,2128,FALSE,1,1,388830.470882969,6673818.89646921
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:43.789Z,2148,FALSE,1,1.00099992752075,388814.487911811,6673815.25862554
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:44.790Z,2163,FALSE,1,0.999000072479248,388798.518434448,6673812.06619695
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:45.789Z,2178,FALSE,1,1,388782.614521363,6673809.2061624
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:46.789Z,2193,FALSE,1,1,388766.322450132,6673806.35799013
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:47.789Z,2213,FALSE,1,1,388750.15477931,6673803.95186556
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:48.789Z,2228,FALSE,1,1,388733.834278407,6673801.99621342
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:49.789Z,2243,FALSE,1,1,388717.357568591,6673800.37969948
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:50.789Z,2258,FALSE,1,1.00099992752075,388700.72126914,6673798.99098954
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:51.790Z,2278,FALSE,1,1,388684.153943356,6673798.04601437
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:52.790Z,2293,FALSE,1,1,388667.655597318,6673797.54477309
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:53.790Z,2308,FALSE,1,0.999000072479248,388651.222850593,6673797.37592851
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:54.789Z,2328,FALSE,1,1.00099992752075,388634.803647261,6673797.65250287
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:55.790Z,2343,FALSE,1,0.999000072479248,388618.339158452,6673798.26484678
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:56.789Z,2358,FALSE,1,1,388601.884836077,6673799.21127361
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:57.789Z,2373,FALSE,1,1,388585.447461593,6673800.71445583
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:58.789Z,2393,FALSE,1,1.00099992752075,388569.020264571,6673802.55172075
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:55:59.790Z,2408,FALSE,1,0.999000072479248,388552.658696826,6673804.72138028
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:00.789Z,2423,FALSE,1,1,388536.477047271,6673807.33139328
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:01.789Z,2443,FALSE,1,1,388520.409702905,6673810.04943726
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:02.789Z,2458,FALSE,1,1,388504.685235604,6673813.09142818
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:03.789Z,2473,FALSE,1,1,388489.241418947,6673816.23637821
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:04.789Z,2488,FALSE,1,1.00099992752075,388474.081645557,6673819.59562001
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:05.790Z,2504,FALSE,1,1,388459.03957638,6673823.17421838
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:06.790Z,2519,FALSE,1,0.999000072479248,388444.052981289,6673826.75118918
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:07.789Z,2534,FALSE,1,1.00099992752075,388429.073199717,6673830.55089398
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:08.790Z,2549,FALSE,1,0.999000072479248,388414.090053259,6673834.23932423
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:09.789Z,2564,FALSE,1,1,388399.165775719,6673838.03746191
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:10.789Z,2579,FALSE,1,1,388384.29697367,6673841.83397017
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:11.789Z,2594,FALSE,1,1.00099992752075,388369.539093657,6673845.62715754
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:12.790Z,2609,FALSE,1,1,388354.944186466,6673849.30399553
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:13.790Z,2624,FALSE,1,0.999000072479248,388340.515646254,6673852.97581829
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:14.789Z,2639,FALSE,1,1,388326.145975861,6673856.75734287
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:15.789Z,2654,FALSE,1,1,388311.880432356,6673860.3128686
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:16.789Z,2669,FALSE,1,1.00099992752075,388297.843494867,6673864.08435486
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:17.790Z,2684,FALSE,1,0.999000072479248,388283.966128066,6673867.62814676
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:18.789Z,2699,FALSE,1,1.00099992752075,388270.20307701,6673871.27994301
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:19.790Z,2714,FALSE,1,0.999000072479248,388256.492099244,6673874.8187627
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:20.789Z,2729,FALSE,1,1,388242.947484799,6673878.35255584
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:21.789Z,2739,FALSE,1,1,388229.676726194,6673881.76659871
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:22.789Z,2754,FALSE,1,1,388216.627775109,6673885.17391745
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:23.789Z,2769,FALSE,1,1,388203.793830589,6673888.35183762
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:24.789Z,2779,FALSE,1,1,388191.240537459,6673891.63267152
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:25.789Z,2794,FALSE,1,1,388178.961094273,6673894.7937442
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:26.789Z,2804,FALSE,1,1,388166.955499211,6673897.8350529
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:27.789Z,2819,FALSE,1,1,388155.005368547,6673900.87470713
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:28.789Z,2829,FALSE,1,1.00099992752075,388143.166148011,6673903.91101209
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:29.790Z,2839,FALSE,1,0.999000072479248,388131.437837339,6673906.94396671
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:30.789Z,2854,FALSE,1,1,388120.035413857,6673909.74411961
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:31.789Z,2864,FALSE,1,1.00099992752075,388108.747301069,6673912.65225467
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:32.790Z,2874,FALSE,1,1,388097.788475656,6673915.43891919
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:33.790Z,2889,FALSE,1,0.999000072479248,388087.048044565,6673918.10750037
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:34.789Z,2899,FALSE,1,1,388076.640301666,6673920.76594175
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:35.789Z,2909,FALSE,1,1,388066.513205077,6673923.52727182
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:36.789Z,2919,FALSE,1,1.00099992752075,388056.711986575,6673926.05578488
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:37.790Z,2929,FALSE,1,0.999000072479248,388047.298899168,6673928.57245446
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:38.789Z,2939,FALSE,1,1,388038.564790439,6673931.51414224
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:39.789Z,2949,FALSE,1,1,388030.572875883,6673933.31874834
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:40.789Z,2954,FALSE,1,1,388023.652413889,6673933.86475557
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:41.789Z,2964,FALSE,1,1,388017.567040624,6673934.49666965
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:42.789Z,2974,FALSE,1,1,388012.864398257,6673934.97485238
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:43.789Z,2979,FALSE,1,1,388011.318738911,6673935.24501848
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:44.789Z,2989,FALSE,1,1,388010.829948548,6673935.59429241
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:45.789Z,2999,FALSE,1,1,388010.462267416,6673936.27418168
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:46.789Z,3004,FALSE,1,1,388010.371813339,6673936.94558973
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:47.789Z,3014,FALSE,1,1,388011.085791117,6673936.7008667
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:48.789Z,3024,FALSE,1,1,388011.757947899,6673936.90318375
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:49.789Z,3034,FALSE,1,1,388011.452524293,6673937.80404855
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:50.789Z,3039,FALSE,1,1,388012.533234742,6673938.66250768
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:51.789Z,3049,FALSE,1,1,388011.925793748,6673940.5755731
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:52.789Z,3059,FALSE,1,1,388011.543540736,6673942.59318962
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:53.789Z,3069,FALSE,1,1,388012.779419107,6673944.89562339
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:54.789Z,3084,FALSE,1,1.00099992752075,388013.205002411,6673946.10844512
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:55.790Z,3094,FALSE,1,1,388012.219664311,6673948.36739178
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:56.790Z,3104,FALSE,1,1,388012.61023869,6673950.24992524
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:57.790Z,3114,FALSE,1,0.999000072479248,388012.054839072,6673952.04995853
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:58.789Z,3124,FALSE,1,1,388011.502846164,6673953.96132784
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:56:59.789Z,3135,FALSE,1,1,388007.241899751,6673957.99209042
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:57:00.789Z,3150,FALSE,1,10,388007.390829203,6673964.6739423
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:57:10.789Z,3270,FALSE,1,1,387712.560529267,6674008.92114994
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:57:11.789Z,3285,FALSE,1,1,387700.046393603,6674011.64529729
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:57:12.789Z,3295,FALSE,1,1,387687.632915383,6674014.03207812
7379ecebe2ff04c973f9fb0322a3d205,2020-09-23T20:57:13.789Z,3310,FALSE,1,1.00099992752075,387675.278312344,6674016.52853558
